,,,,,,,,,,,,,,,,,,,,,,,
,H5421,10 DAP,ME3640070,NAL,EMP MULTIPLE ESCAPE ,HD VISION,FRACO,"$ 9,270",15%,#N/D,,,493,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,R0369,17 DAP,ME6540109,NAL,EMP MULTIPLE ESCAPE ,"RN CLIO FASE II / SYMBOL / CITYUS /MEGANE 1.4, 1.6",FRACO,"$ 14,935",15%,#N/D,,,494,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0054,18 DAP,ME6540140,NAL,EMP MULTIPLE ESCAPE ,RN SYMBOL 8 VALVULAS /LOGAN / KANGOO,FRACO,"$ 14,935",15%,#N/D,,,495,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0582,9 DAP,ME6540046,NAL,EMP MULTIPLE ESCAPE ,RN TWINGO 16 VÁLVULAS,FRACO,"$ 17,510",15%,#N/D,,,496,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0053,9 DAP,ME6540045,NAL,EMP MULTIPLE ESCAPE ,RN TWINGO FASE II 8 VALVULAS ,FRACO,"$ 13,905",15%,#N/D,,,497,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,H0893,72 ,-,KOREA,EMP TANQUE RADIADOR SUPERIOR ,HD ACCENT,OEM,"$ 9,160",20%,8720,,,498,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,CH0701.,11 DAP,VS8940010,NAL,EMP TAPA VALVULA,CH SPARK GT/VAN N200/300,FRACO,"$ 13,905",15%,#N/D,,,499,SOLO DAP,LISTA ALFABETICA A -Z ,CHEVROLET,E,,1,E,SUSPENSION,,
,H1153,83 ,22441-02230,KOREA,EMP TAPA VALVULA,HD I10-PICANTO,ONNURI,"$ 5,200",20%,4900,,,500,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,H7330,76 ,22441-03080,KOREA,EMP TAPA VALVULA,KIA PICANTO ION ALL NEW 1.250,KAP-RU,"$ 15,800",20%,15000,,,501,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,K4297,87 ,22441-03050,KOREA,EMP TAPA VALVULA,KIA PICANTO ION 1.250-GRAND I10,KAP,"$ 13,200",20%,12500,,,502,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,CH3033,9 DAP,VS6040075,NAL,EMP TAPA VALVULA ,CH AVEO/OPTRA 1.4,FRACO,"$ 14,935",15%,#N/D,,,503,SOLO DAP,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,CH0571,147 ,96353002,KOREA,EMP TAPA VALVULA ,CH AVEO-OPTRA 1.4,ONNURI,"$ 8,700",20%,8200,,,504,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
AGOTADO,D0982,173 ,90501944,KOREA,EMP TAPA VALVULA ,CH NUBIRA-OPTRA 1.8 M.V-LEGANZA,GM,,20%,0,,,505,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,CH2114,6 DAP,VS8940040,NAL,EMP TAPA VALVULA ,CH SAIL 1.4,FRACO,"$ 13,905",15%,#N/D,,,506,SOLO DAP,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,CH5349,171 ,55354237,KOREA,EMP TAPA VALVULA ,CH SONIC-CRUZE-TRACKER  PRECIO MAS IVA,GM,"$ 67,900",0%,64600,,,507,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,CH1879,12 DAP,VS1640010,NAL,EMP TAPA VALVULA ,CH SPARK - CHRONOS,FRACO,"$ 11,330",15%,#N/D,,,508,SOLO DAP,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
AGOTADO,CH0032,126 ,96325175,KOREA,EMP TAPA VALVULA ,CH SPARK-CHRONOS,ONNURI,,20%,0,,,509,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
AGOTADO,CH1332,155 ,96325175,KOREA,EMP TAPA VALVULA ,CH SPARK-CHRONOS,GM,,20%,0,,,510,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,D3940,11 DAP,VS1640040,NAL,EMP TAPA VALVULA ,DW LANOS/CORSA,FRACO,"$ 12,566",15%,#N/D,,,511,SOLO DAP,LISTA ALFABETICA A -Z ,DAEWOO,E,,2,E,MOTOR,,
,D1414,11 DAP,VS1616250,NAL,EMP TAPA VALVULA ,DW RACER CIELO,FRACO,"$ 19,570",15%,#N/D,,,512,SOLO DAP,LISTA ALFABETICA A -Z ,DAEWOO,E,,2,E,MOTOR,,
,H0516,11 DAP,VS3640020,NAL,EMP TAPA VALVULA ,HD ACCENT/VERNA/GYRO,FRACO,"$ 12,566",15%,#N/D,,,513,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,H0120,12 ,22441-22012,KOREA,EMP TAPA VALVULA ,HD ACCENT-VERN-GYRO ,ONNURI,,20%,0,,,514,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,H2300,12 DAP,VS3640010,NAL,EMP TAPA VALVULA ,HD ATOS ,FRACO,"$ 12,566",15%,#N/D,,,515,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,H2894,16 ,22441-02400,KOREA,EMP TAPA VALVULA ,HD ATOS INDU,ONNURI,,20%,0,,,516,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,H5743,14 DAP,VS3640012,NAL,EMP TAPA VALVULA ,HD GRAND I10,FRACO,"$ 22,660",15%,#N/D,,,517,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,H3573,8 DAP,VS3640015,NAL,EMP TAPA VALVULA ,HD I10 - PICANTO,FRACO,"$ 12,566",15%,#N/D,,,518,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,H5117,33 ,22441-2G100,KOREA,EMP TAPA VALVULA ,HD TUCSON IX35-CERATO FORTE 2.0 ,ONNURI,,20%,0,,,519,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,H1134,16 ,22441-26020,KOREA,EMP TAPA VALVULA ,HD VISION 1.4-GETZ 1.6,MOBIS,,20%,0,,,520,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,R0842,10 DAP,,NAL,EMP TAPA VALVULA ,"RN 9 CARBURADOR 1,4",FRACO,"$5,500",15%,#N/D,,,521,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,H6352,117 ,22441-2B002,KOREA,EMP TAPA VALVULA ,HD I-25-CERATO-SUOL,ONNURI,"$ 15,200",20%,14400,,,522,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,K3814,27 ,22441-2X001,KOREA,EMP TAPA VALVULA ,KIA RIO 1.5,ONNURI,,20%,0,,,523,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
AGOTADO,D0711,148 ,96181318,KOREA,EMP TAPA VALVULA ,DW LANOS-CORSA,ONNURI,,20%,0,,,524,COMPARTIDO,LISTA ALFABETICA A -Z ,DAEWOO,E,,2,E,MOTOR,,
,K6161,22 ,22441-04090,KOREA,EMP TAPA VALVULA ,KIA PICANTO ION ALL NEW 1.0,ONNURI,"$ 13,000",20%,12300,,,525,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
AGOTADO,CH6148,150 ,55354237,KOREA,EMP TAPA VALVULA ,CH SONIC- CRUZE-TRACKER ,ONNURI,,20%,0,,,526,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
AGOTADO,CH1850,174 ,96416270,KOREA,EMP TAPA VALVULA ,CH SPARK GT-VAN N200-300,ONNURI,,20%,0,,,527,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
AGOTADO,H6364,32 ,22441-2G100,KOREA,EMP TAPA VALVULA ,HD TUCSON IX35 -CERATO FORTE 2.0,MOBIS,,20%,0,,,528,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,H6363,2 ,22441-2B002,KOREA,EMP TAPA VALVULA ,HD I-25-CERATO-SOUL,MOBIS,"$ 62,400",20%,59400,,,529,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,K1045,51 ,22441-04050,KOREA,EMP TAPA VALVULA ,KIA PICANTO ION 1.0,MOBIS,,20%,0,,,530,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
AGOTADO,H1239,94 ,22441-02400,KOREA,EMP TAPA VALVULA ,HD ATOS INDU,MOBIS,,20%,0,,,531,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,H1184,167 ,22441-02230,KOREA,EMP TAPA VALVULA ,HD I10-PICANTO ,MOBIS,,20%,0,,,532,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,K4528,7 ,22441-03050,KOREA,EMP TAPA VALVULA ,KIA PICANTO ION 1.2-GRAND I10,MOBIS,"$ 41,900",20%,39900,,,533,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,CH0679,150 ,96416270,KOREA,EMP TAPA VALVULA ,CH SPARK GT-VAN N200-300 - PRECIO MAS IVA,GM,"$ 39,800",0%,39800,,,534,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,H7334,15 ,22441-23800,KOREA,EMP TAPA VALVULA ,HD TUCSON-NEW SPORTAGE,ONNURI,"$ 10,500",20%,10000,,,535,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,CH0745,156 ,96416270,KOREA,EMP TAPA VALVULA ,CH SPARK GT-VAN N200-300,ONNURI,"$ 13,200",20%,12500,,,536,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,K4030,14 ,VS5340116,NAL,EMP TAPA VALVULA  - DELGADO,KIA RIO 1.5,FRACO,"$ 19,570",15%,#N/D,,,537,SOLO DAP,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,K1411,14 DAP,VS3630001,NAL,EMP TAPA VALVULA  3 PISTONES,KIA PICANTO ION,FRACO,"$ 14,935",15%,#N/D,,,538,SOLO DAP,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,D4128,10 DAP,VS1640020,CHINA,EMP TAPA VALVULAS ,CH. CORSA RACER,FRACO,"$ 7,931",15%,#N/D,,,539,SOLO DAP,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,R0147,17 DAP,VS6540050,NAL,EMP TAPA VALVULAS ,RN R9 INJECCION /CLIO 1.4,FRACO,"$ 7,931",15%,#N/D,,,540,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0268,10 DAP,VS65400471,NAL,EMP TAPA VALVULAS ,RN TWINGO  16 VÁLVULAS       ,FRACO,"$ 27,810",15%,#N/D,,,541,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0435,15 DAP,VS6540048,NAL,EMP TAPA VALVULAS   – MATERIAL CAUCHO  NEGRO,RN TWINGO 8 VALVULAS,FRACO,"$ 18,540",15%,#N/D,,,542,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,H1751,14 DAP,FWM3640002,NAL,EMPAQ. MOTOR - SOLO EMP. - CULATA S/M - SIN RETENES,HD ATOS ,FRACO,"$ 60,770",15%,#N/D,,,543,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,H1750,9 DAP,FW3640002,NAL,EMPAQ. MOTOR - SOLO EMP. - SIN RETENES,HD ATOS ,FRACO,"$ 57,680",15%,#N/D,,,544,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,K1516.,9 DAP,FW3640010,NAL,EMPAQ. MOTOR - SOLO EMP. - SIN RETENES,HD I10 - PICANTO,FRACO,"$ 57,680",15%,#N/D,,,545,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,1,E,SUSPENSION,,
,CH1500,14 DAP,FS1640010POS,NAL,EMPAQ. MOTOR COMPLETA ,CH SPARK CHRONOS,FRACO,"$ 80,855",15%,#N/D,,,546,SOLO DAP,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,D0125,14 DAP,FS1630001,NAL,EMPAQ. MOTOR COMPLETA ,DW TICO/MATIZ,FRACO,"$ 75,190",15%,99000,,,547,SOLO DAP,LISTA ALFABETICA A -Z ,DAEWOO,E,,2,E,MOTOR,,
,K6081,10 DAP,FS3640012,NAL,EMPAQ. MOTOR COMPLETA ,HD GRAND I10 - KIA ION 1.2,FRACO,"$ 144,200",15%,#N/D,,,548,SOLO DAP,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,CH3472,14 DAP,FS3640015POS,NAL,EMPAQ. MOTOR COMPLETA ,HD I10,FRACO,"$ 98,880",15%,#N/D,,,549,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,R2052,17 DAP,FS6540050LRING,NAL,EMPAQ. MOTOR COMPLETA ,RN R9 INY - CLIO 1,FRACO,"$ 150,000",15%,#N/D,,,550,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,K4160-,12DAP,FS3630001NR,NAL,EMPAQ. MOTOR COMPLETA -  EMP CULATA BLANDO,KIA ION 1000,FRACO,"$ 104,030",15%,#N/D,,,551,SOLO DAP,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,K4160,23 DAP,FS3630001,NAL,EMPAQ. MOTOR COMPLETA -  EMP CULATA METALICO,KIA ION 1000,FRACO,"$ 132,870",15%,#N/D,,,552,SOLO DAP,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,K6131,7 DAP,FS3640012SB,NAL,EMPAQ. MOTOR COMPLETA  BLANDO,HD GRAND I10 - KIA ION 1.2,FRACO,"$ 144,200",15%,#N/D,,,553,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,R0050,16 DAP,FS65401091ELRIN,NAL,EMPAQ. MOTOR COMPLETA - RETENES ELRING,RN CLIO FASE II 1.4 / SYMBOL 16 VAL / MEGANE 1.4/1.6,FRACO,"$ 262,650",15%,#N/D,,,554,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0051,18 DAP,FS6540140ELRING,NAL,EMPAQ. MOTOR COMPLETA - RETENES ELRING,"RN SYMBOL 8 VAL / LOGAN / KANGOO 1.4, 8 VAL",FRACO,"$ 166,860",15%,#N/D,,,555,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0049,16 DAP,FS6540045ELRING,NAL,EMPAQ. MOTOR COMPLETA - RETENES ELRING,RN TWINGO FASE II 98/.. 8 VAL,FRACO,"$ 206,000",15%,#N/D,,,556,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,R0808,9 DAP,FS65400471ELRING,NAL,EMPAQ. MOTOR COMPLETA - RETENES ELRING,RN TWINGO16 VAL,FRACO,"$ 259,560",15%,#N/D,,,557,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
AGOTADO,K1945,08DAP,FS3630001NR,NAL,EMPAQ. MOTOR COMPLETA- EMP CULATA BLANDO,KIA ION 1.0 ,FRACO,,15%,0,,,558,SOLO DAP,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
,H1791,14 DAP,FS3640002POS,NAL,EMPAQ. MOTOR COMPLETA RETENES POS,HD ATOS ,FRACO,"$ 115,360",15%,#N/D,,,560,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
,H1792,14 DAP,FS3640002,NAL,EMPAQ. MOTOR COMPLETA RETENES SIDERAL,HD ATOS ,FRACO,"$ 86,520",15%,#N/D,,,559,SOLO DAP,LISTA ALFABETICA A -Z ,HYUNDAI,E,,2,E,MOTOR,,
AGOTADO,K4188,262 ,224412X001,KOREA,EMPAQUE TAPA VALVULA  GRUESO,KIA RIO 1.5,ONNURI,,20%,0,,,561,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,E,,2,E,MOTOR,,
AGOTADO,R2051,BI DAP,0175.360,GERMANY,EMPAQUE TAPA VALVULAS ,RN TWINGO 8 VALV. FII (D7F ),ELRING,,15%,#N/D,,,562,SOLO DAP,LISTA ALFABETICA A -Z ,RENAULT,E,,2,E,MOTOR,,
,CH4920,06DAP,FS8940010,NAL,EMPAQUETADURA MOTOR COMPLETA ,SPARK GT-N200-N300,FRACO,"$ 126,690",15%,#N/D,,,563,SOLO DAP,LISTA ALFABETICA A -Z ,CHEVROLET,E,,2,E,MOTOR,,
,H1854,105 ,55350-02000,CHINA,ESPIRAL TRASERO ,HD ATOS,OEM ,"$ 23,100",20%,22000,,,564,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,E,,1,E,SUSPENSION,,
,H4327,120 ,92101-B4040,INDIA,FAROLA IZQ,HD GRAND  I10,HYUNDAI,"$ 278,000",20%,178010,,,565,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,5,F,PARTE ELECTRICA,,
,H4328,136 ,92102-B4040,INDIA,FAROLA RH,HD GRAND I10,HYUNDAI,"$ 278,000",20%,178002,,,566,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,5,F,PARTE ELECTRICA,,
,CH2772,ESTI 3,96570765,CHINA,FILTRO ACEITE,CH MATIZ SPARK/CHRONOS,OEM,"$ 6,960",20%,6620,,,567,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
,H2775,ENTRA,26300-02751,INDIA,FILTRO ACEITE ,HD ATOS-I10-PIC-ION,HYUNDAI,"$ 11,690",20%,7900,,,568,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,CH0885,134 ,25181616,CHINA,FILTRO ACEITE ,CH SPARK GT VAN N200-N300-SAIL,OEM,"$ 6,960",20%,6620,,,569,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
AGOTADO,H1807,80 ,26300-35504,CHINA,FILTRO ACEITE ,HD ACC-GETZ-VISION-CERATO-I.25-SANTA FE ,OEM,,20%,0,,,570,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,H3760,113 ,26300-02500,CHINA,FILTRO ACEITE ,HD ATOS-I10,OEM,"$ 6,700",20%,6300,,,571,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,CH0160,178 ,90411732,CHINA,FILTRO AIRE ,CH CORSA,OEM,"$ 9,820",20%,9350,,,572,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
AGOTADO,CH0827,235 ,96553450,CHINA,FILTRO AIRE ,CH OPTRA,OEM,,20%,0,,,573,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
,CH1178,238 ,9041833,CHINA,FILTRO AIRE ,CH SAIL,OEM,"$ 9,820",20%,9350,,,574,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
,CH0828,240 ,96827723,CHINA,FILTRO AIRE ,CH SPARK GT,OEM,"$ 9,820",20%,9350,,,575,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
,H0521,136 ,28113-02750,CHINA,FILTRO AIRE ,HD ATOS INDU,OEM,"$ 9,400",20%,8900,,,576,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,H4993,7 ,28113-B4000,CHINA,FILTRO AIRE ,HD GRAND I10,OEM,"$ 9,300",20%,8900,,,577,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,H1212,219 ,28113-0X000,CHINA,FILTRO AIRE ,HD I10,OEM,"$ 9,600",20%,9140,,,578,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,K0195,79 ,28113-2S000,CHINA,FILTRO AIRE ,HD TUCSON IX35,OEM,"$ 9,100",20%,8700,,,579,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,K0197,228 ,28113-04000,CHINA,FILTRO AIRE ,KIA ION,OEM,"$ 9,600",20%,9140,,,580,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,F,,2,F,MOTOR,,
,K0316,140 ,28113-G6000,CHINA,FILTRO AIRE ,KIA PICANTO ION NEW 2018,OEM,"$ 9,900",20%,9400,,,581,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,F,,2,F,MOTOR,,
,K1158,262 ,OK30C13Z40,CHINA,FILTRO AIRE ,KIA RIO 1.5,OEM,"$ 9,000",20%,8500,,,582,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,F,,2,F,MOTOR,,
,M0652,141 ,G601-13-Z40,CHINA,FILTRO AIRE ,MZ MAZDA B2600-2200 INY-BT GASO TODOS,OEM,"$ 8,700",20%,8300,,,583,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,F,,2,F,MOTOR,,
,R0180,246 ,7701045724,CHINA,FILTRO AIRE ,RN CLIOII-SYM-MG-DUSTER1.6,OEM,"$ 9,710",20%,9240,,,584,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,F,,2,F,MOTOR,,
AGOTADO,R0427,125 ,165469466R,CHINA,FILTRO AIRE ,RN LOGAN-SANDERO MN,OEM,,20%,0,,,585,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,F,,2,F,MOTOR,,
AGOTADO,R0181,229 ,7701047655,CHINA,FILTRO AIRE ,RN SYMBOL I -LOGAN MV,OEM,,20%,0,,,586,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,F,,2,F,MOTOR,,
,R0184,74 ,7701064439,CHINA,FILTRO AIRE ,RN TWINGO 16V,OEM,"$ 10,370",20%,9870,,,587,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,F,,2,F,MOTOR,,
,CH2117,215 ,96425700,CHINA,FILTRO AIRE ACOND ,CH CHRONOS,OEM,"$ 7,800",20%,7400,,,588,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
,H0730,82 ,97133-2E210,CHINA,FILTRO AIRE ACOND ,HD I25,OEM,"$ 6,900",20%,6500,,,589,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,F,,2,F,MOTOR,,
,K1257,112 ,97133-07000,CHINA,FILTRO AIRE ACOND ,KIA PICANT-I10-GRANDI10-ION,OEM,"$ 7,180",20%,6830,,,590,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,F,,2,F,MOTOR,,
AGOTADO,K4439,13 ,0K30A13480,CHINA,FILTRO GASOLINA,KIA RIO 1.5,OEM,,20%,0,,,591,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,F,,2,F,MOTOR,,
,K0012,89 ,31112-07000,KOREA,FILTRO GASOLINA,KIA PICANTO- ION,MOBIS,"$ 102,700",20%,97800,,,592,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,F,,2,F,MOTOR,,
,D0608,116 ,96444649,CHINA,FILTRO GASOLINA ,DW LANOS-SPARK-OPTRA - PROMO ESCALA,OEM,"$ 6,840",20%,6100,,,593,COMPARTIDO,LISTA ALFABETICA A -Z ,DAEWOO,F,,2,F,MOTOR,,
AGOTADO,D4034,147 ,29/96130396,CHINA,FILTRO GASOLINA ,DW RACER-CIELO,OEM,,20%,0,,,594,COMPARTIDO,LISTA ALFABETICA A -Z ,DAEWOO,F,,2,F,MOTOR,,
AGOTADO,H2518,30 ,31911-22000,CHINA,FILTRO GASOLINA ,HD ACCENT,OEM,,20%,0,,,595,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,H0369,240 ,31112-1R000,KOREA,FILTRO GASOLINA ,HD GRAN I10-SPICE 1.2-EON,MOBIS,"$ 62,000",20%,59000,,,596,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
AGOTADO,H4556,59 ,31910-2H000,INDIA,FILTRO GASOLINA ,HD I10-ELANTRA-CERATO FORTE ,HYUNDAI    ,,20%,0,,,597,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
AGOTADO,H4652,245 ,31112-1G000,CHINA,FILTRO GASOLINA ,HD VISION,YDFT,,20%,0,,,598,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
AGOTADO,H7337,7 ,31112-C9100,KOREA,FILTRO GASOLINA ,HD ALL NEW PICANTO-NEW TUCSON-I25,MOBIS,,20%,0,,,599,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
AGOTADO,CH0397,121 ,5496962,CHINA,FILTRO GASOLINA ,CH N300-N200,OEM,,20%,0,,,600,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,F,,2,F,MOTOR,,
,H0936,69 ,31911-22000,CHINA,FILTRO GASOLINA ,HD ACCENT,OEM,"$ 9,490",20%,8700,,,601,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,K4319,245 ,31112-1R000,CHINA,FILTRO GASOLINA ,HD GRAND I10-I.25-GRAND STA FE-SPICE 1.2-EON,OEM,"$ 23,820",20%,22680,,,602,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,H0888,237 ,31112-1G000,CHINA,FILTRO GASOLINA ,HD VISION ,OEM,"$ 20,900",20%,19900,,,603,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
,M0548,160 ,G675-13-480,CHINA,FILTRO GASOLINA ,MZ MAZDA BT 2200-2600,OEM,"$ 8,380",20%,7600,,,604,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,F,,2,F,MOTOR,,
,H7338,1 ,311123Q500,KOREA,FILTRO GASOLINA ,HD TUCSON IX 35,HYUNDAI-4,"$ 106,510",20%,101430,,,605,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,F,,2,F,MOTOR,,
