,,,,,,,,,,,,,,,,,,,,,,,,
,838,M0003,4 DAP,(KMZ14B),KOREA,KIT CLUTCH ,MZ B2000/626/KIA 2.2,VALEO,"$273,000",10%,,,,,,,,,,3,K,TRANSMISION,,
,839,M0017,2 DAP,MZK-100B,KOREA,KIT CLUTCH ,MZ MAZDA 2 -1.5-08/15,VALEO,"$275,000",10%,,,,,,,,,,3,K,TRANSMISION,,
,840,M0034,4 DAP,(KMZ-21B),KOREA,KIT CLUTCH ,MZ MAZDA 323 1.5,VALEO,"$199,000",10%,,,,,,,,,,3,K,TRANSMISION,,
,841,R0076,22 DAP,NSK-216B,KOREA,KIT CLUTCH ,RN LOGAN - SANDERO - CLIO II,VALEO,"$286,000",10%,,,,,,,,,,3,K,TRANSMISION,,
,842,N0067,21 DAP,NSK-213B,KOREA,KIT CLUTCH ,NISSAN MARCH / VERSA / LOGAN / SANDERO 2021,VALEO,"$553,000",10%,,,,,,,,,,3,K,TRANSMISION,,
,843,K1844,213 , (24312-2X000),KOREA,KIT CORREA DIST / PATINES GMB- CORREA GATES,KIA RIO 1.5,POWER GRIP,"$ 137,820",20%,,,,,,,,,,2,K,MOTOR,,
,844,CH2598,217 ,(96610029-12810-81401),KOREA,KIT CORREA DIST / TENSOR OEM-CORREA GATES,CH SPARK/CHRONOS,POWER GRIP,"$ 69,300",20%,,,,,,,,,,2,K,MOTOR,,
,845,H3010,244 ,24312-22010,KOREA,KIT CORREA DIST / TENSOR GMB-CORREA GATES,HD ACCENT,POWER GRIP,"$ 69,300",20%,,,,,,,,,,2,K,MOTOR,,
,846,H3924,207,(24312-22613),KOREA,KIT CORREA DIST / TENSOR GMB-CORREA GATES,HD VERNA-GYRO,POWER GRIP,"$ 70,600",20%,,,,,,,,,,2,K,MOTOR,,
,847,H3009,211 ,(24312-02701),KOREA,KIT CORREA DIST / TENSOR OEM-CORREA GATES,HD ATOS ,POWER GRIP,"$ 79,720",20%,,,,,,,,,,2,K,MOTOR,,
,848,D4023,239 ,96352407,KOREA,KIT CORREA DIST / TENSOR GMB-CORREA GATES,DW CIELO-CORSA - AVEO FAMILY 111,POWER GRIP,"$ 91,510",20%,,,,,,,,,,2,K,MOTOR,,
,849,CH0448,228 ,96417177,KOREA,KIT CORREA DIST/SENCILLO/PATINES GMB-GATES,CH AVEO 1.4,POWER GRIP,"$ 138,920",20%,,,,,,,,,,2,K,MOTOR,,
,850,H3008,242 ,(24312-26050),KOREA,KIT CORREA DISTR. - PATINES GMB -CORREA GATES,HD VISION,POWER GRIP,"$ 116,870",20%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,851,CH2063,231 ,96417177,KOREA,KIT CORREA DISTR/COMPLETO/GATES/TENSOR GMB/LOCO HSC,CH AVEO,PowerGrip,,20%,,,,,,,,,,2,K,MOTOR,,
,852,CH4558,235,904677,KOREA,KIT CORREA DISTR/GATES/PATIN PHC VALEO,CH COBAL - ONIX - CORSA EVOLUTION,POWER GRIP,"$ 104,000",20%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,853,H1294,MZ60,24312-02701,KOREA,KIT CORREA DISTR/PATIN TENSOR GMB/GATES,HD ATOS,PowerGrip,,20%,,,,,,,,,,2,K,MOTOR,,
,854,CH0058,214,24422964,KOREA,KIT CORREA DISTR/PATINES PHC VALEO/GATES 146,CH SONIC-TRACKER-CRUZE,POWER GRIP,"$ 215,300",20%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,855,R0513,20 ,130C17529R-K,FRANCE,KIT CORREA DISTRIBUCIÓN,RN CLIO 2/SIMBOL 16V/MEGANE 1/SCENIC 1.6,RENAULT ,,15%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,856,R0571,19 DAP,130C13538R-K,FRANCE,KIT CORREA DISTRIBUCIÓN,RN LOGAN M.N /SANDERO,RENAULT ,,15%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,857,R0655,15 DAP,130C13130R-K,FRANCE,KIT CORREA DISTRIBUCIÓN,RN MEGANE 2/ DUSTER 2.0,RENAULT ,,15%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,858,R0709,17 DAP,7701477024-K,FRANCE,KIT CORREA DISTRIBUCIÓN,RN SIMBOL 8V /LOGAN M.V,RENAULT ,,15%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,859,R0618,18 DAP,7701476745-K,FRANCE,KIT CORREA DISTRIBUCIÓN,RN TWINGO 16V/ CLIO CAMPUS,RENAULT ,,15%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,860,R0608,16 DAP,7701477013,FRANCE,KIT CORREA DISTRIBUCIÓN,RN TWINGO 8V,RENAULT ,,15%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,861,CH1366,208 ,92063917,KOREA,KIT CORREA DISTRIBUCION NUBIRA/GATES/PATIN ONNURI,CH OPTRA 1.8 MV,PowerGrip,,20%,,,,,,,,,,2,K,MOTOR,,
,862,CH5906,152 ,BT-3020,CHINA,KIT INYECTORES ,CH AVEO,OEM,"$ 4,530",20%,,,,,,,,,,2,K,MOTOR,,
,863,M0768,150 ,-,NAL,KIT INYECTORES ,MZ MAZDA,OEM,"$ 6,950",20%,,,,,,,,,,2,K,MOTOR,,
,864,R1323,169 ,BT-3014-B,CHINA,KIT INYECTORES ,RN RENAULT,OEM,"$ 4,530",20%,,,,,,,,,,2,K,MOTOR,,
,865,D0770,83 ,BT3003D,CHINA,"KIT INYECTORES  UNIVERSAL (6,05 mm)",HD ATOS-CIELO-CORSA,OEM,"$ 4,400",20%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,866,D4327,5 ,2537,NAL,"KIT INYECTORES UNIVERSAL (6,05 mm)",HD ATOS-CIELO-CORSA,OEM,,20%,,,,,,,,,,2,K,MOTOR,,
,867,H0465,07 DAP,1155,NAL,KIT MORDAZA,HD ATOS TODOS,DIES,"$ 21,950",20%,,,,,,,,,,1,K,SUSPENSION,,
,868,CH0628,02 DAP,4166,NAL,KIT MORDAZA ,CH AVEO - OPTRA (DEL.),DIES,"$ 20,900",20%,,,,,,,,,,1,K,SUSPENSION,,
,869,CH5647,06 DAP,3242,NAL,KIT MORDAZA ,CH SAIL,DIES,"$ 23,000",20%,,,,,,,,,,1,K,SUSPENSION,,
,870,CH0899,01 DAP,4756,NAL,KIT MORDAZA ,CH SPARK GT,DIES,"$ 20,900",20%,,,,,,,,,,1,K,SUSPENSION,,
,871,D0532,08 DAP,3993-10209-7290,NAL,KIT MORDAZA ,CH SPARK-CHRONOS-LANOS,DIES,"$ 20,900",20%,,,,,,,,,,1,K,SUSPENSION,,
,872,H0250,03 DAP,2961,NAL,KIT MORDAZA ,HD GRAND I10,DIES,"$ 20,900",20%,,,,,,,,,,1,K,SUSPENSION,,
,873,H1269,04 DAP,3025,NAL,KIT MORDAZA ,HD I10 - ACCENT - VERNA,DIES,"$ 20,900",20%,,,,,,,,,,1,K,SUSPENSION,,
,874,R1152,A00 - S,4100,NAL,KIT MORDAZA ,RN R/9 / CLIO CON PASADORES,DIES,"$ 29,400",20%,,,,,,,,,,1,K,SUSPENSION,,
,875,K1822,16 ,3335,NAL,KIT MORDAZA  CON PASADORES,KIA PICANTO,DIES,"$ 22,400",20%,,,,,,,,,,1,K,SUSPENSION,,
AGOTADO,876,M0761,169 ,1151,NAL,KIT MORDAZA  NX PF-7219,MZ MAZDA 323,DIES,,20%,,,,,,,,,,1,K,SUSPENSION,,
,877,K1174,02 DAP,4007,NAL,KIT MORDAZA FRENO ,KIA PICANTO-ION-RIO 5-5,DIES,"$ 20,900",20%,,,,,,,,,,1,K,SUSPENSION,,
AGOTADO,878,CH0716,168,2037,NAL,KIT MORDAZA FRENO  COMPLETO,CH SPRINT M.N,OEM,,20%,,,,,,,,,,1,K,SUSPENSION,,
AGOTADO,879,CH5691,241 ,KIKD-07-(GATES(CR)+AMC+GMB),KOREA,KIT REP.TENSOR AMC/LOCO GMB/GATES ,CH CRUZE/SONIC/TRACKER,KORECAR,,20%,,,,,,,,,,2,K,MOTOR,,
AGOTADO,880,K4373,213 ,87621-1Y000,CHINA,LUNA RETROVISOR  DER ,KIA ION,OEM,,20%,,,,,,,,,,5,L,CARROCERIA,,
AGOTADO,881,K4372,216 ,87611-1Y000,CHINA,LUNA RETROVISOR  IZQ ,KIA ION,OEM,,20%,,,,,,,,,,5,L,CARROCERIA,,
,882,H4194,208 ,87611-1J000,CHINA,LUNA RETROVISOR - LH ,HD I10 2012,OEM,"$ 20,900",20%,,,,,,,,,,5,L,CARROCERIA,,
,883,H1891,262 ,87621-1J000,CHINA,LUNA RETROVISOR - RH,HD I10 2012,OEM,"$ 24,400",20%,,,,,,,,,,5,L,CARROCERIA,,
AGOTADO,884,CH6238,230 ,5520,ARG,MANGUERA  RADIADOR INFERIOR ,CH OPTRA VIVAN DAEWO TACOMA,CP,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,885,CH2138,231 ,13069,ARG,MANGUERA BOMBA A TUBO RÍGIDO,CH SPARK GT,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,886,CH2001,232 ,4502,ARG,MANGUERA BOMBA AGUA ,CH CORSA 1.3-1.4-1.6,CP,"$ 7,800",20%,,,,,,,,,,2,M,MOTOR,,
,887,CH6222,138 ,95211458/96462337,CHINA,MANGUERA CALEFAC.  RETORNO,CH AVEO,OEM,"$ 10,920",20%,,,,,,,,,,2,M,MOTOR,,
,888,H4934,230 ,7697,ARG,MANGUERA CALEFAC. - SALIDA CORTA,HD I10 ,CP,"$ 11,600",20%,,,,,,,,,,2,M,MOTOR,,
,889,CH0453,227 ,5491,ARG,MANGUERA CALEFAC. ALIMENTACION ,CH AVEO,CP,"$ 15,700",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,890,H4515,84 ,97312-B4000,CHINA,MANGUERA CALEFAC. ENTRADA ,HD GRAND I10 ,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,891,H4908,49 ,97314-02000,KOREA,MANGUERA CALEFAC. IZQ  LARGAL,HD ATOS,KAP,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,892,H4152,2 ,97314-02000,CHINA,"MANGUERA CALEFAC. IZQ LARGA""L""",HD ATOS ,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,893,K4644,114 ,97312-1Y100,KOREA,MANGUERA CALEFAC. SALIDA ,KIA ION,KIA,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,894,H4352,76 ,97311-B4000,CHINA,MANGUERA CALEFAC. SALIDA  ,HD GRAND I10 ,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,895,CH2872,130 ,96322916,KOREA,MANGUERA CALEFAC. TRAS ,CH SPARK-CHRONOS,GM ,,20%,,,,,,,,,,2,M,MOTOR,,
,896,H0426,231 ,5216,ARG,MANGUERA CALEFACCION  DEDO,HD ATOS,CP,"$ 6,700",20%,,,,,,,,,,2,M,MOTOR,,
,897,R0469,227 ,6412,ARG,MANGUERA CALEFACCION  GEMELAS,RN TWINGO,CP,"$ 57,780",20%,,,,,,,,,,2,M,MOTOR,,
,898,CH3922,227 ,5586,ARG,MANGUERA CALEFACCION -BASTON,CH SPARK,CP,"$ 15,700",20%,,,,,,,,,,2,M,MOTOR,,
,899,CH0471,228 ,13106,ARG,MANGUERA CALEFACCION ENTRADA,CH OPTRA 1.4-1.6 ,CP,"$ 15,700",20%,,,,,,,,,,2,M,MOTOR,,
,900,H0733,231 ,7694,ARG,MANGUERA CALEFACCION ENTRADA LH,HD I10 ,CP,"$ 11,000",20%,,,,,,,,,,2,M,MOTOR,,
,901,R0471,230 ,6539,ARG,MANGUERA CALEFACCION SALIDA CON ACOPLE ,RN CLIO II - SYMBOL - CITIUS ,CP,"$ 37,700",20%,,,,,,,,,,2,M,MOTOR,,
,902,H3196,235 ,7116,ARG,MANGUERA CALEFACCION TBI LARGA ,HD ATOS,CP,"$ 10,000",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,903,D3634,126 ,96179610,KOREA,MANGUERA CALEFACCION U ,DW CIELO,KAP,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,904,R1237,231 ,6792,ARG,MANGUERA CALEFACTOR ENTRADA - ,RN  STEPWAY-LOGAN,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,905,R1538,231 ,6411,ARG,"MANGUERA CALEFACTOR SALIDA - 
",RN TWINGO,CP,"$ 37,100",20%,,,,,,,,,,2,M,MOTOR,,
,906,CH6231,227 ,82009,ARG,MANGUERA CODO PASO AGUA AIRE 90 1 X 6  CODO ,UNIVERSAL ,CP,"$ 19,005",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,907,M0407,230 ,7191,ARG,MANGUERA CONEXIÓN TAPA DE VÁLVULAS - ,MZ MAZDA 323,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,908,CH3914,231 ,13323,ARG,MANGUERA CUERPO ACELERACION ,CH AVEO ,CP,"$ 12,600",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,909,D0028,227 ,13293,ARG,MANGUERA CULATIN ,DW RACER-CIELO-OPTRA 1.8,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,910,H4288,230 ,5214,ARG,MANGUERA DESFOGUE ,HD ATOS,CP,"$ 9,400",20%,,,,,,,,,,2,M,MOTOR,,
,911,CH3917,227 ,4658,ARG,MANGUERA DESFOGUE TANQUE GASOLINA ,CH CORSA,CP,"$ 36,855",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,912,CH2996,126 ,96566202,CHINA,MANGUERA ENTRADA CAL LH,CH SPARK-CHRONOS,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
,913,CH0894,222 ,13351,ARG,MANGUERA ENTRADA CALEFAC.,CH SPARK GT,CP,"$ 10,900",20%,,,,,,,,,,2,M,MOTOR,,
,914,CH0440,230 ,5487,ARG,MANGUERA ENTRADA CALEFAC/LH,CH SPARK-CHRONOS,CP,"$ 12,600",20%,,,,,,,,,,2,M,MOTOR,,
,915,CH2235,230 ,5551,ARG,MANGUERA FRASCO AGUA A DISTRIBUIDOR ,CH CHRONOS ,CP,"$ 19,400",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,916,CH3163,126 ,96409153,CHINA,MANGUERA FRASCO AGUA INFERIOR,CH CHRONOS ,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
,917,CH6230,227 ,13357,ARG,MANGUERA FRASCO DE AGUA ,CH SAIL,CP,"$ 15,100",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,918,CH6234,231 ,13306,ARG,MANGUERA FRASCO DE AGUA ,CH SONIC,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,919,H2748,205 ,25412-02000,KOREA,MANGUERA INFERIOR RADIADOR,HD  ATOS,KAP,"$ 22,800",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,920,CH3041,220 ,96536613,CHINA,MANGUERA INFERIOR RADIADOR ,CH AVEO,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
,921,CH3916,235 ,4500,ARG,MANGUERA INFERIOR RADIADOR ,CH CORSA 1.3-1.4-1.6,CP,"$ 19,900",20%,,,,,,,,,,2,M,MOTOR,,
,922,CH0999,230 ,13332,ARG,MANGUERA INFERIOR RADIADOR ,CH SAIL,CP,"$ 13,900",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,923,CH0909,222 ,13307,ARG,MANGUERA INFERIOR RADIADOR ,CH SONIC-CRUZE-TRACKER,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,924,H0530,212 ,25412-02000,CHINA,MANGUERA INFERIOR RADIADOR ,HD ATOS ,OEM,"$ 16,320",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,925,H2759,109 ,25412-0X000,KOREA,MANGUERA INFERIOR RADIADOR ,HD I10,KAP,,20%,,,,,,,,,,2,M,MOTOR,,
,926,H0732,223 ,7106,ARG,MANGUERA INFERIOR RADIADOR ,HD VISION 1.4-XCITE,CP,"$ 41,900",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,927,H1926,80 ,25412-1E000,CHINA,MANGUERA INFERIOR RADIADOR ,HD VISION 1.4-XCITE ,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
,928,K6255,98 ,25412-07000,CHINA,MANGUERA INFERIOR RADIADOR ,KIA PICANTO MV,OEM,"$ 17,200",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,929,K6330,237 ,25415-1Y000,KOREA,MANGUERA INFERIOR RADIADOR ,KIA PICANTO ION,ONNURI,,20%,,,,,,,,,,2,M,MOTOR,,
,930,H4798,216 ,25412-07500,KOREA,MANGUERA INFERIOR RADIADOR ,KIA PICANTO MORNING,ONNURI,"$ 38,100",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,931,CH6241,227 ,5544,ARG,MANGUERA MÚLTIPLE DE ADMISIÓN A BLOCK - ,CH SPARK,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,932,CH5860,155 ,C0310,CHINA,MANGUERA PURIFICADOR ,CH CHRONOS ,S G,"$ 37,160",20%,,,,,,,,,,2,M,MOTOR,,
,933,CH5751,184,C0404,CHINA,MANGUERA PURIFICADOR ,CH OPTRA ,S G,"$ 53,900",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,934,CH5622,156 ,C0151,CHINA,MANGUERA PURIFICADOR ,CH SPARK MATIZ,S G,,20%,,,,,,,,,,2,M,MOTOR,,
,935,H0292,85 ,28211-05600,NAL,MANGUERA PURIFICADOR ,HD ATOS INDU,OEM,"$ 7,400",20%,,,,,,,,,,2,M,MOTOR,,
,936,K3981,114 ,K0031,CHINA,MANGUERA PURIFICADOR ,KIA PICANTO,S G,"$ 28,455",20%,,,,,,,,,,2,M,MOTOR,,
,937,K4145,31 ,K0025,CHINA,MANGUERA PURIFICADOR ,KIA PICANTO ION 1.0 / 2012 - 2017,S G,"$ 42,460",20%,,,,,,,,,,2,M,MOTOR,,
,938,CH1415,134 ,C0403,CHINA,MANGUERA PURIFICADOR  ,CH AVEO,S G,"$ 51,345",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,939,CH0350,227 ,4686A,ARG,MANGUERA PURIFICADOR  SIN SENSOR,CH CORSA,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,940,CH2840,156 ,96571310,KOREA,MANGUERA PURIFICADOR  SOLA ,CH SPARK -2006,OEM,"$ 52,395",20%,,,,,,,,,,2,M,MOTOR,,
,941,R0586,219 ,6782,ARG,MANGUERA RADIADOR INFERIOR - ,RN  STEPWAY-LOGAN-SANDERO,CP,"$ 64,200",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,942,R1428,227 ,6845,ARG,MANGUERA RADIADOR SUPERIOR ,RN TWINGO 16v,CP,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,943,CH6237,222 ,5490,ARG,MANGUERA RADIADOR SUPERIOR - ,CH AVEO EMOTION,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,944,CH6239,222 ,5518,ARG,MANGUERA RADIADOR SUPERIOR - ,"CH OPTRA 1,4- 2004-2013",CP,"$ 21,200",20%,,,,,,,,,,2,M,MOTOR,,
,945,CH6240,231 ,13101,ARG,MANGUERA RADIADOR SUPERIOR CODO 33 MM ,CH OPTRA,CP,"$ 20,900",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,946,CH4756,164 ,96566207,CHINA,MANGUERA SALIDA CAL  RH,CH SPARK-CHRONOS,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
,947,CH0895,231 ,13353,ARG,MANGUERA SALIDA CALEFACCIÓN ,CH SPARK GT,CP,"$ 9,900",20%,,,,,,,,,,2,M,MOTOR,,
,948,H6065,84 ,25411-1R150,KOREA,MANGUERA SUPERIOR RAD. DE TAPA A MOTOR,HD I-25-SPICE,ONNURI,"$ 20,800",20%,,,,,,,,,,2,M,MOTOR,,
,949,H2526,240 ,25411-02000,CHINA,MANGUERA SUPERIOR RADIADOR,HD ATOS-ESTEEM ,OEM,"$ 12,250",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,950,H1346,208 ,25411-0X000,KOREA,MANGUERA SUPERIOR RADIADOR,HD I10-KIA PICANTO MV/PRECIO MAS IVA,ONNURI,,0%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,951,CH5910,154 ,96536532,CHINA,MANGUERA SUPERIOR RADIADOR ,CH AVEO CON A-A,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,952,CH1425,232 ,4501,ARG,MANGUERA SUPERIOR RADIADOR ,CH CORSA 1.3-1.4-1.6 ,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,953,CH0891,230 ,13331,ARG,MANGUERA SUPERIOR RADIADOR ,CH SAIL,CP,"$ 21,100",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,954,CH0889,231 ,13304,ARG,MANGUERA SUPERIOR RADIADOR ,CH SONIC-CRUZE-TRACKER,CP,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,955,CH3962,227 ,13067,ARG,MANGUERA SUPERIOR RADIADOR ,CH SPARK GT,CP,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,956,CH4979,164 ,95153879,CHINA,MANGUERA SUPERIOR RADIADOR ,CH SPARK GT ,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,957,CH6018,214 ,96322912,CHINA,MANGUERA SUPERIOR RADIADOR ,CH SPARK-CHRONOS,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,958,H0399,228 ,3356,ARG,MANGUERA SUPERIOR RADIADOR ,HD ACCENT-VERNA,CP,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,959,H4588,15 ,25411-1C200,KOREA,MANGUERA SUPERIOR RADIADOR ,HD GETZ ,KAP,,20%,,,,,,,,,,2,M,MOTOR,,
,960,H6249,13 ,25411-1C200,CHINA,MANGUERA SUPERIOR RADIADOR ,HD GETZ ,OEM,"$ 12,030",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,961,H6105,BI-2,25411-0X000/07000,CHINA,MANGUERA SUPERIOR RADIADOR ,HD I10-KIA PICANTO MV,OEM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,962,K0289,228 ,7109,ARG,MANGUERA SUPERIOR RADIADOR ,KIA PICANTO,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,963,K4060,205 ,25414-1Y000,KOREA,MANGUERA SUPERIOR RADIADOR ,KIA ION,ONNURI,"$ 20,700",20%,,,,,,,,,,2,M,MOTOR,,
,964,R0467,227 ,6095,ARG,MANGUERA SUPERIOR RADIADOR  GRIFO,RN TWINGO 8V,CP,"$ 60,900",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,965,CH6236,222 ,5493,ARG,MANGUERA VASO DE EXPANSIÓN - ,CH AVEO,CP,,20%,,,,,,,,,,2,M,MOTOR,,
,966,CH6232,223 ,13352,ARG,MANGUERA VASO DE EXPANSIÓN - ,CH SPARK GT,CP,"$ 12,000",20%,,,,,,,,,,2,M,MOTOR,,
,967,H0373,158 ,82630-22001,KOREA,MANIJA ELEVAVIDRIOS,HD ACC-ATOS-I10 ,NG,"$ 5,410",20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,968,CH3241,130 ,96601472,CHINA,MANIJA EXT CHRON DEL IZQ ,CH CHRONOS,OEM,,20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,969,CH5231,152 ,96601473,CHINA,MANIJA EXT CHRON DEL RH ,CH CHRONOS,OEM,,20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,970,CH3719,138 ,96601474,CHINA,MANIJA EXT CHRON TRAS LH ,CH CHRONOS,OEM,,20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,971,CH3623,134 ,96601475,CHINA,MANIJA EXT CHRON TRAS RH ,CH CHRONOS,OEM,,20%,,,,,,,,,,5,M,CARROCERIA,,
,972,D0767,150 ,93746809,KOREA,MANIJA EXT DEL DER,DW TICO,NON-GEN,"$ 6,500",20%,,,,,,,,,,5,M,CARROCERIA,,
,973,H0248,216 ,82660-02100CA,CHINA,MANIJA EXT DEL DER,HD ATOS ,OEM,"$ 9,160",20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,974,H5465,224 ,82660-02100CA,CHINA,MANIJA EXT DEL DER,HD ATOS ,OEM,,20%,,,,,,,,,,4,M,CARROCERIA,,
,975,D0768,149 ,93746810,KOREA,MANIJA EXT DEL IZQ,DW TICO,NON-GEN,"$ 6,500",20%,,,,,,,,,,5,M,CARROCERIA,,
,976,H0247,220 ,82650-02100CA,CHINA,MANIJA EXT DEL IZQ,HD ATOS ,OEM,"$ 9,160",20%,,,,,,,,,,5,M,CARROCERIA,,
,977,H6401,242 ,83660-02000,CHINA,MANIJA EXT TRAS DER,HD ATOS ,OEM,"$ 9,160",20%,,,,,,,,,,5,M,CARROCERIA,,
,978,H6400,211 ,83650-02000,CHINA,MANIJA EXT TRAS IZQ,HD ATOS ,OEM,"$ 9,160",20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,979,H0681,215 ,82620-22000,KOREA,MANIJA INT  DER,HD ACCENT-ATOS,ONNURI,,20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,980,H2953,219 ,82620-22000,CHINA,MANIJA INT  DER,HD ACCENT-ATOS,OEM,,20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,981,H0696,213 ,82610-22001,CHINA,MANIJA INT  IZQ,HD ACC-ATOS,OEM,,20%,,,,,,,,,,5,M,CARROCERIA,,
,982,H0251,240 ,82610-22001,KOREA,MANIJA INT  IZQ ,HD ACCENT-ATOS,ONNURI,"$ 4,310",20%,,,,,,,,,,5,M,CARROCERIA,,
AGOTADO,983,H6312,22 ,21030-02805,KOREA,MEDIALUNAS CIGUENAL ,HD I10 STD X2,KFM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,984,K0332,45 ,21030-04000,KOREA,MEDIALUNAS CIGUENAL  STD ,KIA ION 1.0,MOBIS,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,985,H4036,43 ,21030-02501,KOREA,MEDIALUNAS CIGUENAL  STD X2,HD ATOS,KFM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,986,H4461,20 ,21030-02805,KOREA,MEDIALUNAS CIGUENAL  STD X2,HD ATOZ-I10,GMP ,,20%,,,,,,,,,,3,M,TRANSMISION,,
AGOTADO,987,H2621,42 ,21030-02601,KOREA,MEDIALUNAS CIGUEÑAL STD X2 ,HD ATOS,KFM,,20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,988,CH1466,184 ,96318238,KOREA,MOTOR DEPOSITO LIMPIABRISAS ,CH SPARK-AVEO-CHRON-LANOS-ACCENT,KAP,,20%,,,,,,,,,,4,M,PARTE ELECTRICA,,
,989,H6402,83 ,98110-02100,CHINA,MOTOR LIMPIABRISAS ,HD ATOS ,OEM,"$ 83,350",20%,,,,,,,,,,4,M,PARTE ELECTRICA,,
,990,V0240,82 ,6X0959455A,CHINA,MOTOVENTILADOR ,FABIA GOLF IV,OEM,"$ 136,600",20%,,,,,,,,,,2,M,MOTOR,,
,991,V0241,209 ,1C0959455M,CHINA,MOTOVENTILADOR ,JETTA,OEM,"$ 101,200",20%,,,,,,,,,,2,M,MOTOR,,
AGOTADO,992,R0225,112 ,7701206548,CHINA,MOTOVENTILADOR + ASPA,RN TWINGO,OEM,,20%,,,,,,,,,,4,M,PARTE ELECTRICA,,
